time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.009727000000000001,0.009792,0.00976496,0.00976,1.8519136048963064e-05,8192,64,8,8,131072,75,0,128,False,FLASH_ATTENTION
0.009663,0.00976,0.0096895,0.009696,2.560175775215419e-05,8192,64,8,8,131072,76,0,128,False,FLASH_ATTENTION
0.009663,0.00976,0.009708679999999999,0.009696,2.2157111725132572e-05,8192,64,8,8,131072,77,0,128,False,FLASH_ATTENTION
0.009728,0.009856,0.0097926,0.009792,3.2234763842783075e-05,8192,64,8,8,131072,78,0,128,False,FLASH_ATTENTION
0.009729,0.009824,0.009779880000000001,0.009791000000000001,2.2863630507861332e-05,8192,64,8,8,131072,79,0,128,False,FLASH_ATTENTION
0.00976,0.009857,0.00980986,0.009823,2.14037473354548e-05,8192,64,8,8,131072,80,0,128,False,FLASH_ATTENTION
0.00976,0.009856,0.00982334,0.009824,1.9716602141342693e-05,8192,64,8,8,131072,81,0,128,False,FLASH_ATTENTION
0.009759,0.009856,0.009809199999999999,0.0098075,2.2398214214530335e-05,8192,64,8,8,131072,82,0,128,False,FLASH_ATTENTION
0.00976,0.009856,0.009805959999999999,0.009792,2.9368663571909444e-05,8192,64,8,8,131072,83,0,128,False,FLASH_ATTENTION
0.009792,0.00992,0.00984694,0.009856,2.3946949701371514e-05,8192,64,8,8,131072,84,0,128,False,FLASH_ATTENTION
0.009855000000000001,0.009952,0.009886520000000001,0.009888000000000001,2.3060130095036312e-05,8192,64,8,8,131072,85,0,128,False,FLASH_ATTENTION
0.009759,0.009857,0.00979834,0.009792,2.9300928312939195e-05,8192,64,8,8,131072,86,0,128,False,FLASH_ATTENTION
0.009759,0.009888000000000001,0.00981242,0.009823499999999999,2.69251480961572e-05,8192,64,8,8,131072,87,0,128,False,FLASH_ATTENTION
0.009824,0.009921,0.00986228,0.009856,3.1380911395305445e-05,8192,64,8,8,131072,88,0,128,False,FLASH_ATTENTION
0.009824,0.00992,0.00987504,0.0098875,2.481044941148807e-05,8192,64,8,8,131072,89,0,128,False,FLASH_ATTENTION
0.009855000000000001,0.009952,0.0099084,0.00992,2.626632825501112e-05,8192,64,8,8,131072,90,0,128,False,FLASH_ATTENTION
0.009824,0.009952,0.009884019999999999,0.009888000000000001,3.0416107574770467e-05,8192,64,8,8,131072,91,0,128,False,FLASH_ATTENTION
0.009919,0.010048,0.00997438,0.009984,2.812108817240171e-05,8192,64,8,8,131072,92,0,128,False,FLASH_ATTENTION
0.009919,0.010016,0.00995068,0.009952,2.022912751455189e-05,8192,64,8,8,131072,93,0,128,False,FLASH_ATTENTION
0.009888000000000001,0.010015000000000001,0.00994168,0.009952,2.886481595299023e-05,8192,64,8,8,131072,94,0,128,False,FLASH_ATTENTION
0.009856,0.009984,0.00991476,0.009919,3.0245369893588523e-05,8192,64,8,8,131072,95,0,128,False,FLASH_ATTENTION
0.009951000000000002,0.010048,0.009996620000000001,0.009984,2.399407426845219e-05,8192,64,8,8,131072,96,0,128,False,FLASH_ATTENTION
0.00992,0.010016,0.00996536,0.009952,2.9298300291996493e-05,8192,64,8,8,131072,97,0,128,False,FLASH_ATTENTION
0.009856,0.010015000000000001,0.0099295,0.00992,3.0830017839761394e-05,8192,64,8,8,131072,98,0,128,False,FLASH_ATTENTION
0.009951000000000002,0.010048,0.010005660000000001,0.010016,2.8276216154216804e-05,8192,64,8,8,131072,99,0,128,False,FLASH_ATTENTION
0.009952,0.010112,0.010015240000000002,0.010016,3.347988052547374e-05,8192,64,8,8,131072,100,0,128,False,FLASH_ATTENTION
0.009952,0.01008,0.0100121,0.010016,2.835718603811032e-05,8192,64,8,8,131072,101,0,128,False,FLASH_ATTENTION
0.009888000000000001,0.010048,0.0099705,0.009983,3.2034512638714903e-05,8192,64,8,8,131072,102,0,128,False,FLASH_ATTENTION
0.009952,0.01008,0.010009999999999998,0.010015000000000001,3.371527843574774e-05,8192,64,8,8,131072,103,0,128,False,FLASH_ATTENTION
0.010015000000000001,0.01008,0.0100441,0.010048,2.1828650897386992e-05,8192,64,8,8,131072,104,0,128,False,FLASH_ATTENTION
0.009951000000000002,0.01008,0.0100154,0.010016,3.0375648141232965e-05,8192,64,8,8,131072,105,0,128,False,FLASH_ATTENTION
0.009984,0.01008,0.010036320000000001,0.010048,3.1139325618901953e-05,8192,64,8,8,131072,106,0,128,False,FLASH_ATTENTION
0.010015000000000001,0.010144,0.01006202,0.010048,3.211073963645176e-05,8192,64,8,8,131072,107,0,128,False,FLASH_ATTENTION
0.010015000000000001,0.010144,0.010071619999999998,0.01008,3.43015393240596e-05,8192,64,8,8,131072,108,0,128,False,FLASH_ATTENTION
0.012608000000000001,0.012832000000000001,0.012701460000000003,0.012704000000000002,5.716544760604979e-05,8192,64,8,8,131072,109,0,128,False,FLASH_ATTENTION
0.01264,0.012895,0.012758900000000002,0.012768000000000002,5.183907792389819e-05,8192,64,8,8,131072,110,0,128,False,FLASH_ATTENTION
0.012608000000000001,0.012928,0.012757780000000003,0.012752,5.84220129745628e-05,8192,64,8,8,131072,111,0,128,False,FLASH_ATTENTION
0.012576,0.012896000000000001,0.012741680000000002,0.012736,7.227404513378237e-05,8192,64,8,8,131072,112,0,128,False,FLASH_ATTENTION
0.012576,0.012929000000000001,0.01276626,0.012768000000000002,6.927129564256766e-05,8192,64,8,8,131072,113,0,128,False,FLASH_ATTENTION
0.012671,0.012864,0.01275252,0.012736,5.051979414051491e-05,8192,64,8,8,131072,114,0,128,False,FLASH_ATTENTION
0.012673,0.012960000000000001,0.01278138,0.012768000000000002,6.423235633230319e-05,8192,64,8,8,131072,115,0,128,False,FLASH_ATTENTION
0.012671,0.013023999999999999,0.01281722,0.0128,6.967274646517086e-05,8192,64,8,8,131072,116,0,128,False,FLASH_ATTENTION
0.012704000000000002,0.013023999999999999,0.01281202,0.0128,6.299507599804899e-05,8192,64,8,8,131072,117,0,128,False,FLASH_ATTENTION
0.0128,0.013055,0.0128729,0.012864,5.182441509558976e-05,8192,64,8,8,131072,118,0,128,False,FLASH_ATTENTION
0.012736,0.012992000000000002,0.01284412,0.012832000000000001,5.750361379948219e-05,8192,64,8,8,131072,119,0,128,False,FLASH_ATTENTION
0.012736,0.013056,0.01286198,0.012864,7.395552447248263e-05,8192,64,8,8,131072,120,0,128,False,FLASH_ATTENTION
0.012735,0.012992000000000002,0.01283122,0.012832000000000001,5.5641096322772076e-05,8192,64,8,8,131072,121,0,128,False,FLASH_ATTENTION
0.012736,0.012992000000000002,0.012855640000000002,0.012832000000000001,6.836658833085073e-05,8192,64,8,8,131072,122,0,128,False,FLASH_ATTENTION
0.012768000000000002,0.013023999999999999,0.0128793,0.012864,6.281154352505596e-05,8192,64,8,8,131072,123,0,128,False,FLASH_ATTENTION
0.012768000000000002,0.013056,0.0128948,0.012896000000000001,6.418971880293601e-05,8192,64,8,8,131072,124,0,128,False,FLASH_ATTENTION
0.0128,0.013055,0.0129177,0.012928,6.28720128515065e-05,8192,64,8,8,131072,125,0,128,False,FLASH_ATTENTION
0.0128,0.013119,0.012905960000000001,0.012896000000000001,6.752983340716897e-05,8192,64,8,8,131072,126,0,128,False,FLASH_ATTENTION
0.012767,0.013087999999999999,0.01289268,0.0128955,7.078543352978754e-05,8192,64,8,8,131072,127,0,128,False,FLASH_ATTENTION
0.0128,0.013087999999999999,0.012883180000000001,0.012864,5.959586898435137e-05,8192,64,8,8,131072,128,0,128,False,FLASH_ATTENTION
0.012864,0.013151999999999999,0.01298928,0.012975500000000001,6.556463680979212e-05,8192,64,8,8,131072,128,0,128,False,FLASH_ATTENTION
0.004382,0.0044800000000000005,0.0044191000000000005,0.004416000000000001,2.6596428331638815e-05,8192,64,8,8,131072,136,0,128,False,FLASH_ATTENTION
0.004511,0.004577,0.00455734,0.004544,1.8317871055338255e-05,8192,64,8,8,131072,144,0,128,False,FLASH_ATTENTION
0.004512,0.004609,0.00456568,0.004576,2.1642957284068174e-05,8192,64,8,8,131072,152,0,128,False,FLASH_ATTENTION
0.004543,0.004609,0.00457474,0.004576,2.219622490424905e-05,8192,64,8,8,131072,160,0,128,False,FLASH_ATTENTION
0.004575,0.004641,0.004602860000000001,0.004608000000000001,2.2529101180473468e-05,8192,64,8,8,131072,168,0,128,False,FLASH_ATTENTION
0.004447,0.004512,0.004471580000000002,0.0044800000000000005,1.5499793547012134e-05,8192,64,8,8,131072,176,0,128,False,FLASH_ATTENTION
0.004479,0.004545,0.00450294,0.004512,1.923477059909992e-05,8192,64,8,8,131072,184,0,128,False,FLASH_ATTENTION
0.0044800000000000005,0.004546,0.00449914,0.004496,2.113765360677472e-05,8192,64,8,8,131072,192,0,128,False,FLASH_ATTENTION
0.004608000000000001,0.004673,0.004660400000000001,0.004672000000000001,1.6628890522220595e-05,8192,64,8,8,131072,200,0,128,False,FLASH_ATTENTION
0.004638999999999999,0.004705,0.004663720000000001,0.004672000000000001,1.791205180876827e-05,8192,64,8,8,131072,208,0,128,False,FLASH_ATTENTION
0.004640000000000001,0.004736,0.0046962,0.004704000000000001,1.630828010551682e-05,8192,64,8,8,131072,216,0,128,False,FLASH_ATTENTION
0.004640000000000001,0.004736000000000001,0.00469324,0.004704000000000001,1.9720608509881133e-05,8192,64,8,8,131072,224,0,128,False,FLASH_ATTENTION
0.004703,0.004769,0.0047397,0.004736000000000001,2.1780954983654545e-05,8192,64,8,8,131072,232,0,128,False,FLASH_ATTENTION
0.004703,0.004769,0.00473406,0.004736,2.440443402334881e-05,8192,64,8,8,131072,240,0,128,False,FLASH_ATTENTION
0.004703,0.004801000000000001,0.004764599999999999,0.004768,1.953970317072393e-05,8192,64,8,8,131072,248,0,128,False,FLASH_ATTENTION
0.004608000000000001,0.004672000000000001,0.004638080000000002,0.004640000000000001,1.3210359571185024e-05,8192,64,8,8,131072,256,0,128,False,FLASH_ATTENTION
0.015777000000000003,0.015872,0.015830379999999998,0.01584,2.2343580733624878e-05,8192,64,8,8,131072,1,0,160,False,FLASH_ATTENTION
0.013471,0.013536,0.01349684,0.013504,1.8418859899570493e-05,8192,64,8,8,131072,2,0,160,False,FLASH_ATTENTION
0.009407,0.009472,0.009438,0.00944,1.7451647486698775e-05,8192,64,8,8,131072,3,0,160,False,FLASH_ATTENTION
0.009375,0.00944,0.00939776,0.009408,1.742476398692414e-05,8192,64,8,8,131072,4,0,160,False,FLASH_ATTENTION
0.009343,0.009408,0.009373359999999999,0.009375999999999999,1.2580556426485877e-05,8192,64,8,8,131072,5,0,160,False,FLASH_ATTENTION
0.009311999999999999,0.009377000000000002,0.009355519999999999,0.0093445,1.6496351111685105e-05,8192,64,8,8,131072,6,0,160,False,FLASH_ATTENTION
0.009343,0.009408,0.00937784,0.009375999999999999,1.62177187051693e-05,8192,64,8,8,131072,7,0,160,False,FLASH_ATTENTION
0.009536,0.009601000000000002,0.009573700000000001,0.009568,1.7734993656609956e-05,8192,64,8,8,131072,8,0,160,False,FLASH_ATTENTION
0.009471,0.009536,0.00949114,0.009504,1.6928094990282036e-05,8192,64,8,8,131072,9,0,160,False,FLASH_ATTENTION
0.009439,0.009568,0.00949304,0.009503000000000001,2.9789232954206854e-05,8192,64,8,8,131072,10,0,160,False,FLASH_ATTENTION
0.00944,0.009568,0.0095122,0.009504,2.7095387061269003e-05,8192,64,8,8,131072,11,0,160,False,FLASH_ATTENTION
0.009503000000000001,0.009536,0.00951986,0.00952,1.590472885653779e-05,8192,64,8,8,131072,12,0,160,False,FLASH_ATTENTION
0.009503000000000001,0.009568,0.00954298,0.009536,1.9530990758279614e-05,8192,64,8,8,131072,13,0,160,False,FLASH_ATTENTION
0.009503000000000001,0.009568,0.009534,0.009536,1.4921125962875433e-05,8192,64,8,8,131072,14,0,160,False,FLASH_ATTENTION
0.009472,0.009567,0.00952626,0.009536,1.7195127216743403e-05,8192,64,8,8,131072,15,0,160,False,FLASH_ATTENTION
0.009535,0.0096,0.00956094,0.009568,1.8421085744331257e-05,8192,64,8,8,131072,16,0,160,False,FLASH_ATTENTION
0.009536,0.009601000000000002,0.00957242,0.009568,1.688915628443279e-05,8192,64,8,8,131072,17,0,160,False,FLASH_ATTENTION
0.009567,0.009632,0.0095929,0.0096,1.4740759817593954e-05,8192,64,8,8,131072,18,0,160,False,FLASH_ATTENTION
0.009568,0.009632,0.00960564,0.0096,1.3822821709043587e-05,8192,64,8,8,131072,19,0,160,False,FLASH_ATTENTION
0.009599,0.009632,0.009610039999999999,0.0096,1.5026589766144832e-05,8192,64,8,8,131072,20,0,160,False,FLASH_ATTENTION
0.009535,0.009601000000000002,0.009580720000000001,0.009568,1.6997693961240445e-05,8192,64,8,8,131072,21,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.00961778,0.009616000000000001,1.930625805276658e-05,8192,64,8,8,131072,22,0,160,False,FLASH_ATTENTION
0.009535,0.0096,0.00956976,0.009568,1.9586280912924665e-05,8192,64,8,8,131072,23,0,160,False,FLASH_ATTENTION
0.009567,0.009601000000000002,0.009585799999999998,0.0095995,1.594365077389697e-05,8192,64,8,8,131072,24,0,160,False,FLASH_ATTENTION
0.009568,0.009633,0.009595419999999999,0.0096,1.4344462346145746e-05,8192,64,8,8,131072,25,0,160,False,FLASH_ATTENTION
0.009568,0.009632,0.00958272,0.009568,1.7184923625084455e-05,8192,64,8,8,131072,26,0,160,False,FLASH_ATTENTION
0.0096,0.009664,0.00962628,0.009632,2.180737489933199e-05,8192,64,8,8,131072,27,0,160,False,FLASH_ATTENTION
0.009535,0.0096,0.00956712,0.009568,1.8747415821920518e-05,8192,64,8,8,131072,28,0,160,False,FLASH_ATTENTION
0.009536,0.009601000000000002,0.009577620000000002,0.009568,1.5953545060581154e-05,8192,64,8,8,131072,29,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.009617180000000001,0.009600500000000001,1.9484034489807574e-05,8192,64,8,8,131072,30,0,160,False,FLASH_ATTENTION
0.009567,0.009633,0.009592259999999998,0.0096,1.772208791310973e-05,8192,64,8,8,131072,31,0,160,False,FLASH_ATTENTION
0.009567,0.009632,0.00959486,0.0096,1.34074755267348e-05,8192,64,8,8,131072,32,0,160,False,FLASH_ATTENTION
0.009567,0.009632,0.00958524,0.009599,1.7191346660456527e-05,8192,64,8,8,131072,33,0,160,False,FLASH_ATTENTION
0.009567,0.009633,0.009598019999999999,0.0096,1.9665696021244616e-05,8192,64,8,8,131072,34,0,160,False,FLASH_ATTENTION
0.009568,0.009632,0.0096108,0.0096,1.6470579831930926e-05,8192,64,8,8,131072,35,0,160,False,FLASH_ATTENTION
0.009567,0.009632,0.0095961,0.0096,2.0867438750359247e-05,8192,64,8,8,131072,36,0,160,False,FLASH_ATTENTION
0.009536,0.009633,0.00959288,0.0096,2.2472774639549823e-05,8192,64,8,8,131072,37,0,160,False,FLASH_ATTENTION
0.009536,0.009633,0.00959742,0.0096,2.20536527586701e-05,8192,64,8,8,131072,38,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.00962364,0.009632,1.6761575104983687e-05,8192,64,8,8,131072,39,0,160,False,FLASH_ATTENTION
0.009568,0.009664,0.00962232,0.009632,2.042492594845841e-05,8192,64,8,8,131072,40,0,160,False,FLASH_ATTENTION
0.009599,0.009665,0.009631800000000001,0.009632,1.7092688495377424e-05,8192,64,8,8,131072,41,0,160,False,FLASH_ATTENTION
0.009567,0.009633,0.009598019999999999,0.0096,2.070989135654735e-05,8192,64,8,8,131072,42,0,160,False,FLASH_ATTENTION
0.009568,0.009633,0.00958536,0.009584,1.837145612084109e-05,8192,64,8,8,131072,43,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.00963314,0.009632,1.803442264116077e-05,8192,64,8,8,131072,44,0,160,False,FLASH_ATTENTION
0.009568,0.009664,0.00960314,0.0096,1.8361928003344423e-05,8192,64,8,8,131072,45,0,160,False,FLASH_ATTENTION
0.009535,0.009632,0.0095909,0.0096,2.1330025785263136e-05,8192,64,8,8,131072,46,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.009623,0.009632,1.579113675452184e-05,8192,64,8,8,131072,47,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.009614039999999999,0.0096,1.7051639217389347e-05,8192,64,8,8,131072,48,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.00962488,0.009632,1.4777875354732463e-05,8192,64,8,8,131072,49,0,160,False,FLASH_ATTENTION
0.009599,0.009664,0.00961652,0.009616000000000001,1.7194464225442235e-05,8192,64,8,8,131072,50,0,160,False,FLASH_ATTENTION
0.009568,0.009696,0.009612099999999998,0.0096,2.7029058437171055e-05,8192,64,8,8,131072,51,0,160,False,FLASH_ATTENTION
0.009631,0.009696,0.00964852,0.0096475,1.730230042508822e-05,8192,64,8,8,131072,52,0,160,False,FLASH_ATTENTION
0.009599,0.009696,0.00962804,0.009632,2.092076480437588e-05,8192,64,8,8,131072,53,0,160,False,FLASH_ATTENTION
0.0096,0.009696,0.00965624,0.009664,1.976113357072437e-05,8192,64,8,8,131072,54,0,160,False,FLASH_ATTENTION
0.009631,0.009696,0.00966516,0.009664,1.6859845788144026e-05,8192,64,8,8,131072,55,0,160,False,FLASH_ATTENTION
0.009663,0.009728,0.00969144,0.009696,2.128112778966368e-05,8192,64,8,8,131072,56,0,160,False,FLASH_ATTENTION
0.009696,0.009824,0.00975354,0.00976,2.4879075545525944e-05,8192,64,8,8,131072,57,0,160,False,FLASH_ATTENTION
0.009727000000000001,0.009792,0.00974322,0.009728,1.716658381856993e-05,8192,64,8,8,131072,58,0,160,False,FLASH_ATTENTION
0.009696,0.009793,0.009745940000000002,0.0097595,1.9523739395924715e-05,8192,64,8,8,131072,59,0,160,False,FLASH_ATTENTION
0.009632,0.009696,0.009674819999999999,0.009664,1.8748535942840716e-05,8192,64,8,8,131072,60,0,160,False,FLASH_ATTENTION
0.009664,0.009792,0.00970172,0.009696,2.3691382399514012e-05,8192,64,8,8,131072,61,0,160,False,FLASH_ATTENTION
0.009728,0.009824999999999999,0.009788140000000002,0.009792,2.0876790941138425e-05,8192,64,8,8,131072,62,0,160,False,FLASH_ATTENTION
0.009728,0.009792,0.009767599999999998,0.00976,1.8659046063505168e-05,8192,64,8,8,131072,63,0,160,False,FLASH_ATTENTION
0.009727000000000001,0.009792,0.009761839999999999,0.00976,1.9643176932461803e-05,8192,64,8,8,131072,64,0,160,False,FLASH_ATTENTION
0.009759,0.009824,0.009777880000000001,0.009791000000000001,1.8186412510443398e-05,8192,64,8,8,131072,65,0,160,False,FLASH_ATTENTION
0.009759,0.009824,0.009781719999999999,0.009792,2.072393784974286e-05,8192,64,8,8,131072,66,0,160,False,FLASH_ATTENTION
0.00976,0.009856,0.009802840000000002,0.009792,1.8770572713691736e-05,8192,64,8,8,131072,67,0,160,False,FLASH_ATTENTION
0.009632,0.00976,0.00970814,0.009696,2.5522546894853623e-05,8192,64,8,8,131072,68,0,160,False,FLASH_ATTENTION
0.009695,0.009760999999999999,0.009718360000000002,0.009728,2.0537536366370833e-05,8192,64,8,8,131072,69,0,160,False,FLASH_ATTENTION
0.009728,0.009824,0.009775160000000001,0.00976,2.238960473076745e-05,8192,64,8,8,131072,70,0,160,False,FLASH_ATTENTION
0.009727000000000001,0.009792,0.00975228,0.00976,2.0787534726368852e-05,8192,64,8,8,131072,71,0,160,False,FLASH_ATTENTION
0.009696,0.009793,0.009741380000000001,0.009728,2.0279930966351688e-05,8192,64,8,8,131072,72,0,160,False,FLASH_ATTENTION
0.009728,0.009792,0.009748479999999999,0.00976,1.6491500841342186e-05,8192,64,8,8,131072,73,0,160,False,FLASH_ATTENTION
0.009727000000000001,0.009792,0.00976184,0.00976,1.8573486479387755e-05,8192,64,8,8,131072,74,0,160,False,FLASH_ATTENTION
0.009728,0.009824,0.009768240000000001,0.00976,2.545156969618963e-05,8192,64,8,8,131072,75,0,160,False,FLASH_ATTENTION
0.00976,0.009856,0.009791960000000002,0.009792,2.0207879651264774e-05,8192,64,8,8,131072,76,0,160,False,FLASH_ATTENTION
0.009728,0.009824,0.00977666,0.00976,2.1441651055830714e-05,8192,64,8,8,131072,77,0,160,False,FLASH_ATTENTION
0.009696,0.009760999999999999,0.00973442,0.009728,2.2197378223564845e-05,8192,64,8,8,131072,78,0,160,False,FLASH_ATTENTION
0.009727000000000001,0.009824999999999999,0.00977158,0.00976,2.1055251126500556e-05,8192,64,8,8,131072,79,0,160,False,FLASH_ATTENTION
0.009792,0.009857,0.00983158,0.009824,2.0807777392119617e-05,8192,64,8,8,131072,80,0,160,False,FLASH_ATTENTION
0.009792,0.009857,0.00981634,0.009824,1.9829886535227302e-05,8192,64,8,8,131072,81,0,160,False,FLASH_ATTENTION
0.009759,0.009857,0.009804700000000001,0.009792,2.2202026934493832e-05,8192,64,8,8,131072,82,0,160,False,FLASH_ATTENTION
0.009728,0.009856,0.00979716,0.009792,2.8916680307393385e-05,8192,64,8,8,131072,83,0,160,False,FLASH_ATTENTION
0.009791000000000001,0.009888000000000001,0.009836039999999999,0.009824,2.846257894148053e-05,8192,64,8,8,131072,84,0,160,False,FLASH_ATTENTION
0.009824,0.00992,0.009877100000000002,0.0098875,2.3632393023136815e-05,8192,64,8,8,131072,85,0,160,False,FLASH_ATTENTION
0.00976,0.00992,0.00984176,0.009855000000000001,3.21145200804872e-05,8192,64,8,8,131072,86,0,160,False,FLASH_ATTENTION
0.009792,0.009889,0.009840540000000002,0.009824,2.3334275219085295e-05,8192,64,8,8,131072,87,0,160,False,FLASH_ATTENTION
0.009792,0.009888000000000001,0.00983988,0.009855000000000001,2.1380028063592705e-05,8192,64,8,8,131072,88,0,160,False,FLASH_ATTENTION
0.009824,0.009921,0.009870720000000001,0.009857,2.577133291081413e-05,8192,64,8,8,131072,89,0,160,False,FLASH_ATTENTION
0.009824,0.009952,0.00988992,0.009888000000000001,2.7461128891580572e-05,8192,64,8,8,131072,90,0,160,False,FLASH_ATTENTION
0.009823,0.009921,0.0098656,0.009856,2.743647207641707e-05,8192,64,8,8,131072,91,0,160,False,FLASH_ATTENTION
0.009919,0.010048,0.00996968,0.0099835,2.8799611108485308e-05,8192,64,8,8,131072,92,0,160,False,FLASH_ATTENTION
0.009919,0.010048,0.009969620000000002,0.009952,2.8726217989843223e-05,8192,64,8,8,131072,93,0,160,False,FLASH_ATTENTION
0.009855000000000001,0.010016,0.009925600000000001,0.00992,3.29975756685246e-05,8192,64,8,8,131072,94,0,160,False,FLASH_ATTENTION
0.009887,0.010016,0.00994298,0.009952,2.795388345114148e-05,8192,64,8,8,131072,95,0,160,False,FLASH_ATTENTION
0.009983,0.01008,0.01000766,0.010016,2.625993907075959e-05,8192,64,8,8,131072,96,0,160,False,FLASH_ATTENTION
0.00992,0.010048,0.009971140000000002,0.009952,3.503370377222466e-05,8192,64,8,8,131072,97,0,160,False,FLASH_ATTENTION
0.009856,0.010015000000000001,0.00992572,0.00992,3.18119725889483e-05,8192,64,8,8,131072,98,0,160,False,FLASH_ATTENTION
0.00992,0.010048,0.01000308,0.010015000000000001,2.714688932456168e-05,8192,64,8,8,131072,99,0,160,False,FLASH_ATTENTION
0.00992,0.010112,0.010009539999999999,0.010016,4.392685283513927e-05,8192,64,8,8,131072,100,0,160,False,FLASH_ATTENTION
0.009952,0.010048,0.0099974,0.009984,2.7221315177632324e-05,8192,64,8,8,131072,101,0,160,False,FLASH_ATTENTION
