time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
,,,,,0.02928,0.0296,0.029402059999999997,0.029406499999999995,7.453171405515936e-05,8192,64,8,4,131072,104,0,480,False,FLASH_ATTENTION
,,,,,0.029183999999999998,0.029568999999999998,0.029377040000000007,0.029376000000000003,7.181029452662094e-05,8192,64,8,4,131072,105,0,480,False,FLASH_ATTENTION
,,,,,0.029471000000000004,0.029952,0.029680959999999996,0.029664000000000003,9.247355513875214e-05,8192,64,8,4,131072,106,0,480,False,FLASH_ATTENTION
,,,,,0.029472,0.029888,0.029674500000000003,0.029664500000000003,8.49607556463563e-05,8192,64,8,4,131072,107,0,480,False,FLASH_ATTENTION
,,,,,0.029439,0.029632,0.02953182,0.029535,5.2115137915964414e-05,8192,64,8,4,131072,108,0,480,False,FLASH_ATTENTION
,,,,,0.03382400000000001,0.034176,0.034039099999999996,0.034048,7.19241962068395e-05,8192,64,8,4,131072,109,0,480,False,FLASH_ATTENTION
,,,,,0.03408,0.034369,0.034206339999999995,0.034208,6.347176064991375e-05,8192,64,8,4,131072,110,0,480,False,FLASH_ATTENTION
,,,,,0.034239,0.034559,0.03436441999999999,0.034367499999999995,6.6583508468688e-05,8192,64,8,4,131072,111,0,480,False,FLASH_ATTENTION
,,,,,0.034335000000000004,0.034656,0.03450524,0.034527,7.847230339425449e-05,8192,64,8,4,131072,112,0,480,False,FLASH_ATTENTION
,,,,,0.034432000000000004,0.034784,0.03459624,0.034592,8.018692162690879e-05,8192,64,8,4,131072,113,0,480,False,FLASH_ATTENTION
,,,,,0.034591,0.034912,0.034758620000000004,0.0347675,6.903561110035845e-05,8192,64,8,4,131072,114,0,480,False,FLASH_ATTENTION
,,,,,0.034496,0.034784,0.0346343,0.034625,7.091071851278956e-05,8192,64,8,4,131072,115,0,480,False,FLASH_ATTENTION
,,,,,0.034367,0.03472,0.034544200000000004,0.034558,6.568348346426212e-05,8192,64,8,4,131072,116,0,480,False,FLASH_ATTENTION
,,,,,0.034559,0.034784,0.03465704,0.034656,5.2612910962994976e-05,8192,64,8,4,131072,117,0,480,False,FLASH_ATTENTION
,,,,,0.034368,0.034689,0.034518719999999996,0.0344965,6.43133081095965e-05,8192,64,8,4,131072,118,0,480,False,FLASH_ATTENTION
,,,,,0.034432000000000004,0.034752000000000005,0.0346047,0.0345925,6.665770773136484e-05,8192,64,8,4,131072,119,0,480,False,FLASH_ATTENTION
,,,,,0.0344,0.034911000000000005,0.03461868,0.034593,9.119022754659784e-05,8192,64,8,4,131072,120,0,480,False,FLASH_ATTENTION
,,,,,0.034846999999999996,0.035136,0.035001260000000006,0.035008,7.932560998820084e-05,8192,64,8,4,131072,121,0,480,False,FLASH_ATTENTION
,,,,,0.034719,0.035199999999999995,0.03493512,0.0349435,9.35002973257304e-05,8192,64,8,4,131072,122,0,480,False,FLASH_ATTENTION
,,,,,0.03472,0.035105,0.03486172,0.034847500000000003,8.187088371331952e-05,8192,64,8,4,131072,123,0,480,False,FLASH_ATTENTION
,,,,,0.034655000000000005,0.034975,0.034794479999999996,0.034783,7.936352814737953e-05,8192,64,8,4,131072,124,0,480,False,FLASH_ATTENTION
,,,,,0.03475,0.034976,0.03485978,0.034848,6.434167856063424e-05,8192,64,8,4,131072,125,0,480,False,FLASH_ATTENTION
,,,,,0.034559999999999994,0.035008,0.03481122,0.0348145,9.404430657939865e-05,8192,64,8,4,131072,126,0,480,False,FLASH_ATTENTION
,,,,,0.034911000000000005,0.035231,0.03505552,0.03504,7.430457321053672e-05,8192,64,8,4,131072,127,0,480,False,FLASH_ATTENTION
,,,,,0.034846999999999996,0.035199,0.03500944,0.0350235,8.710847490342127e-05,8192,64,8,4,131072,128,0,480,False,FLASH_ATTENTION
,,,,,0.034847,0.035199,0.03502668,0.0350085,7.912355907060758e-05,8192,64,8,4,131072,128,0,480,False,FLASH_ATTENTION
,,,,,0.037439,0.03791900000000001,0.03767514,0.037679500000000005,0.00011609358466340837,8192,64,8,4,131072,136,0,480,False,FLASH_ATTENTION
,,,,,0.037664,0.038176,0.037871100000000005,0.037856,9.953697805338527e-05,8192,64,8,4,131072,144,0,480,False,FLASH_ATTENTION
,,,,,0.037823999999999997,0.038367000000000005,0.038025159999999995,0.03801600000000001,0.00011887966352576876,8192,64,8,4,131072,152,0,480,False,FLASH_ATTENTION
,,,,,0.038078,0.038497,0.03821464000000001,0.038207000000000005,0.00010497595153176824,8192,64,8,4,131072,160,0,480,False,FLASH_ATTENTION
,,,,,0.038271,0.038752,0.03849614,0.03849500000000001,0.00010434826495922254,8192,64,8,4,131072,168,0,480,False,FLASH_ATTENTION
,,,,,0.038401000000000005,0.038976,0.03858842,0.0385755,0.00010610562473309295,8192,64,8,4,131072,176,0,480,False,FLASH_ATTENTION
,,,,,0.03852800000000001,0.038944000000000006,0.0386946,0.038687,9.758319527459594e-05,8192,64,8,4,131072,184,0,480,False,FLASH_ATTENTION
,,,,,0.039393000000000004,0.039903,0.0396386,0.039647999999999996,0.00012166133321643279,8192,64,8,4,131072,192,0,480,False,FLASH_ATTENTION
,,,,,0.039710999999999996,0.040257,0.03990316,0.039903999999999995,0.00011517696992020587,8192,64,8,4,131072,200,0,480,False,FLASH_ATTENTION
,,,,,0.039776,0.040288,0.0400436,0.040032,0.00011396315193956396,8192,64,8,4,131072,208,0,480,False,FLASH_ATTENTION
,,,,,0.040063999999999995,0.040639,0.04035814,0.04035299999999999,0.00011929962447551988,8192,64,8,4,131072,216,0,480,False,FLASH_ATTENTION
,,,,,0.045312,0.04576,0.04556498,0.045537,9.029429439338898e-05,8192,64,8,4,131072,224,0,480,False,FLASH_ATTENTION
,,,,,0.045695000000000006,0.04630499999999999,0.045987360000000005,0.045982999999999996,0.0001245880828972011,8192,64,8,4,131072,232,0,480,False,FLASH_ATTENTION
,,,,,0.046336,0.04867099999999999,0.048272579999999995,0.0483515,0.00039933650421668183,8192,64,8,4,131072,240,0,480,False,FLASH_ATTENTION
,,,,,0.048927,0.049536000000000004,0.04927912,0.049279,0.00014295560709535083,8192,64,8,4,131072,248,0,480,False,FLASH_ATTENTION
,,,,,0.048992,0.04985699999999999,0.04940624,0.0493755,0.00018420310095109587,8192,64,8,4,131072,256,0,480,False,FLASH_ATTENTION
,,,,,0.016607,0.016705,0.0166641,0.016672,2.690520395759819e-05,8192,64,8,4,131072,1,0,512,False,FLASH_ATTENTION
,,,,,0.029055,0.029312,0.029141359999999995,0.02912,4.957610714850487e-05,8192,64,8,4,131072,2,0,512,False,FLASH_ATTENTION
,,,,,0.029025000000000002,0.029248000000000003,0.02912788,0.02912,4.764226694858225e-05,8192,64,8,4,131072,3,0,512,False,FLASH_ATTENTION
,,,,,0.0272,0.027391000000000002,0.027301940000000004,0.027296000000000004,4.088638404163429e-05,8192,64,8,4,131072,4,0,512,False,FLASH_ATTENTION
,,,,,0.027071,0.027233000000000004,0.02714424,0.0271365,4.3308918250171734e-05,8192,64,8,4,131072,5,0,512,False,FLASH_ATTENTION
,,,,,0.026751999999999998,0.026913000000000003,0.0268355,0.026832,3.994458661696248e-05,8192,64,8,4,131072,6,0,512,False,FLASH_ATTENTION
,,,,,0.027263,0.027425,0.0273425,0.027329000000000003,4.2636252180508934e-05,8192,64,8,4,131072,7,0,512,False,FLASH_ATTENTION
,,,,,0.023808,0.023969,0.02390826,0.023904,3.493468763278098e-05,8192,64,8,4,131072,8,0,512,False,FLASH_ATTENTION
,,,,,0.024062,0.024192,0.024131140000000002,0.024128,3.494853931139327e-05,8192,64,8,4,131072,9,0,512,False,FLASH_ATTENTION
,,,,,0.023678,0.02384,0.023759839999999994,0.023775,3.4693722775164726e-05,8192,64,8,4,131072,10,0,512,False,FLASH_ATTENTION
,,,,,0.023808,0.023969,0.023900739999999997,0.023904,3.8418646514420454e-05,8192,64,8,4,131072,11,0,512,False,FLASH_ATTENTION
,,,,,0.024,0.024161000000000002,0.024073960000000002,0.024064000000000002,4.0208436925600245e-05,8192,64,8,4,131072,12,0,512,False,FLASH_ATTENTION
,,,,,0.023615000000000004,0.023807000000000002,0.02369962,0.023711000000000003,4.179611943709671e-05,8192,64,8,4,131072,13,0,512,False,FLASH_ATTENTION
,,,,,0.023968,0.024129,0.024040119999999998,0.024032,3.374945332890602e-05,8192,64,8,4,131072,14,0,512,False,FLASH_ATTENTION
,,,,,0.024,0.024192,0.02411096,0.024127000000000003,3.854294228519678e-05,8192,64,8,4,131072,15,0,512,False,FLASH_ATTENTION
,,,,,0.024191,0.024416,0.024291639999999996,0.024288,4.8531128155031366e-05,8192,64,8,4,131072,16,0,512,False,FLASH_ATTENTION
,,,,,0.023999000000000003,0.024129,0.02406434,0.024063000000000005,3.76540090826986e-05,8192,64,8,4,131072,17,0,512,False,FLASH_ATTENTION
,,,,,0.024222999999999998,0.024384,0.024328,0.02432,3.720537595563324e-05,8192,64,8,4,131072,18,0,512,False,FLASH_ATTENTION
,,,,,0.024095000000000002,0.024288,0.024208479999999998,0.024223,4.655458731424817e-05,8192,64,8,4,131072,19,0,512,False,FLASH_ATTENTION
,,,,,0.024352000000000002,0.024575000000000003,0.024474440000000004,0.024479000000000004,4.3911347052897813e-05,8192,64,8,4,131072,20,0,512,False,FLASH_ATTENTION
,,,,,0.024447000000000003,0.024608,0.024523940000000004,0.024513000000000004,3.388357124035113e-05,8192,64,8,4,131072,21,0,512,False,FLASH_ATTENTION
,,,,,0.024575000000000003,0.024768000000000002,0.024677740000000004,0.024672,4.859251382672014e-05,8192,64,8,4,131072,22,0,512,False,FLASH_ATTENTION
,,,,,0.024351,0.024513000000000004,0.024435679999999994,0.024447000000000003,4.564666033786124e-05,8192,64,8,4,131072,23,0,512,False,FLASH_ATTENTION
,,,,,0.024641000000000003,0.024896,0.02474164,0.024736,4.981355638779513e-05,8192,64,8,4,131072,24,0,512,False,FLASH_ATTENTION
,,,,,0.024672,0.024928000000000002,0.024770360000000005,0.024768000000000002,5.076130809977252e-05,8192,64,8,4,131072,25,0,512,False,FLASH_ATTENTION
,,,,,0.024864,0.025119000000000002,0.025028260000000007,0.025024,4.744251679664599e-05,8192,64,8,4,131072,26,0,512,False,FLASH_ATTENTION
,,,,,0.024991,0.025184,0.025072900000000002,0.025086500000000005,4.443118274365429e-05,8192,64,8,4,131072,27,0,512,False,FLASH_ATTENTION
,,,,,0.024862000000000002,0.025055000000000004,0.024961,0.024960000000000003,4.751420840127731e-05,8192,64,8,4,131072,28,0,512,False,FLASH_ATTENTION
,,,,,0.024927000000000005,0.02512,0.025023820000000002,0.025024,4.430200446932374e-05,8192,64,8,4,131072,29,0,512,False,FLASH_ATTENTION
,,,,,0.024895000000000004,0.025185000000000003,0.024975780000000006,0.024961000000000004,5.294611978228398e-05,8192,64,8,4,131072,30,0,512,False,FLASH_ATTENTION
,,,,,0.024927,0.025153000000000002,0.0250192,0.025023000000000004,5.478101861046403e-05,8192,64,8,4,131072,31,0,512,False,FLASH_ATTENTION
,,,,,0.025024,0.025247000000000006,0.025126779999999998,0.02512,4.261327962032489e-05,8192,64,8,4,131072,32,0,512,False,FLASH_ATTENTION
,,,,,0.025215,0.025441000000000002,0.025318860000000002,0.025312,4.713470483624574e-05,8192,64,8,4,131072,33,0,512,False,FLASH_ATTENTION
,,,,,0.02512,0.025313,0.025226799999999997,0.025216000000000002,4.693697902507149e-05,8192,64,8,4,131072,34,0,512,False,FLASH_ATTENTION
,,,,,0.024991000000000003,0.025214000000000004,0.02511404,0.025120499999999997,5.608991353175715e-05,8192,64,8,4,131072,35,0,512,False,FLASH_ATTENTION
,,,,,0.02512,0.02528,0.025215679999999997,0.025216000000000002,4.338360980831375e-05,8192,64,8,4,131072,36,0,512,False,FLASH_ATTENTION
,,,,,0.025183,0.025376000000000003,0.02525668,0.025249,4.44636660656761e-05,8192,64,8,4,131072,37,0,512,False,FLASH_ATTENTION
,,,,,0.025151,0.025409,0.025290060000000003,0.02528,4.646220399421474e-05,8192,64,8,4,131072,38,0,512,False,FLASH_ATTENTION
,,,,,0.025215,0.025473,0.02531496,0.025312,5.045233790420392e-05,8192,64,8,4,131072,39,0,512,False,FLASH_ATTENTION
,,,,,0.024992,0.025216000000000002,0.025130680000000002,0.02512,5.296090633665561e-05,8192,64,8,4,131072,40,0,512,False,FLASH_ATTENTION
,,,,,0.025184,0.02544,0.02530916,0.025311000000000004,5.1883469429096856e-05,8192,64,8,4,131072,41,0,512,False,FLASH_ATTENTION
,,,,,0.025215,0.025408000000000003,0.025291840000000003,0.0252955,4.6347970829368816e-05,8192,64,8,4,131072,42,0,512,False,FLASH_ATTENTION
,,,,,0.025247000000000002,0.025505,0.025344520000000002,0.025344000000000002,5.074061095414604e-05,8192,64,8,4,131072,43,0,512,False,FLASH_ATTENTION
,,,,,0.025312,0.025569,0.02543816,0.02544,5.063214789044567e-05,8192,64,8,4,131072,44,0,512,False,FLASH_ATTENTION
,,,,,0.025344000000000002,0.0256,0.02549294,0.025504000000000002,5.266551433338509e-05,8192,64,8,4,131072,45,0,512,False,FLASH_ATTENTION
,,,,,0.02544,0.025729,0.0255633,0.025568,5.327297626376798e-05,8192,64,8,4,131072,46,0,512,False,FLASH_ATTENTION
,,,,,0.025214000000000004,0.02544,0.02533638,0.025343000000000004,5.323941772784498e-05,8192,64,8,4,131072,47,0,512,False,FLASH_ATTENTION
,,,,,0.025504000000000002,0.025759000000000004,0.025613900000000002,0.0256,6.220940443373498e-05,8192,64,8,4,131072,48,0,512,False,FLASH_ATTENTION
,,,,,0.025375000000000005,0.025663000000000002,0.025534040000000004,0.025536500000000004,6.216782447536644e-05,8192,64,8,4,131072,49,0,512,False,FLASH_ATTENTION
,,,,,0.025407000000000002,0.025633000000000003,0.025523640000000004,0.025535000000000006,4.6634219195779225e-05,8192,64,8,4,131072,50,0,512,False,FLASH_ATTENTION
,,,,,0.025535000000000006,0.02576,0.025644660000000003,0.025632000000000002,5.0472016008874e-05,8192,64,8,4,131072,51,0,512,False,FLASH_ATTENTION
,,,,,0.025630000000000003,0.025855,0.02570534,0.025696000000000004,4.7143020692356485e-05,8192,64,8,4,131072,52,0,512,False,FLASH_ATTENTION
,,,,,0.025632000000000002,0.025856,0.02575666,0.025759999999999998,4.563358850671295e-05,8192,64,8,4,131072,53,0,512,False,FLASH_ATTENTION
,,,,,0.025665,0.025921,0.02580274,0.025792500000000003,5.480321523414474e-05,8192,64,8,4,131072,54,0,512,False,FLASH_ATTENTION
,,,,,0.028063000000000005,0.028447000000000004,0.028230760000000004,0.028224000000000006,8.821735883600187e-05,8192,64,8,4,131072,55,0,512,False,FLASH_ATTENTION
,,,,,0.028353000000000007,0.028673,0.02848122,0.028479500000000005,7.1475391569406e-05,8192,64,8,4,131072,56,0,512,False,FLASH_ATTENTION
,,,,,0.028351,0.028640000000000002,0.028461299999999995,0.028448000000000005,7.248979238485894e-05,8192,64,8,4,131072,57,0,512,False,FLASH_ATTENTION
,,,,,0.027998000000000002,0.028288,0.028100040000000007,0.028096000000000003,5.554960305888732e-05,8192,64,8,4,131072,58,0,512,False,FLASH_ATTENTION
,,,,,0.028448000000000005,0.028769,0.028608279999999996,0.0286075,7.517873103478038e-05,8192,64,8,4,131072,59,0,512,False,FLASH_ATTENTION
,,,,,0.028576000000000004,0.028927000000000005,0.028701060000000007,0.028704,7.255574684337562e-05,8192,64,8,4,131072,60,0,512,False,FLASH_ATTENTION
,,,,,0.028511000000000005,0.028799000000000005,0.02862568,0.028623999999999997,6.828834161114112e-05,8192,64,8,4,131072,61,0,512,False,FLASH_ATTENTION
,,,,,0.028449,0.028831,0.02857656,0.0285445,8.082924223324127e-05,8192,64,8,4,131072,62,0,512,False,FLASH_ATTENTION
,,,,,0.028447000000000004,0.028768000000000002,0.028616779999999998,0.028608,6.211385996699913e-05,8192,64,8,4,131072,63,0,512,False,FLASH_ATTENTION
,,,,,0.028511000000000005,0.028801000000000004,0.028635360000000002,0.028639,7.169428429100852e-05,8192,64,8,4,131072,64,0,512,False,FLASH_ATTENTION
,,,,,0.028513000000000004,0.028801,0.028657339999999996,0.0286565,7.16213962444183e-05,8192,64,8,4,131072,65,0,512,False,FLASH_ATTENTION
,,,,,0.028512000000000003,0.028736,0.0286129,0.028608,5.404044781457657e-05,8192,64,8,4,131072,66,0,512,False,FLASH_ATTENTION
,,,,,0.028639000000000005,0.028960000000000003,0.028783640000000003,0.028799000000000005,6.737529517560597e-05,8192,64,8,4,131072,67,0,512,False,FLASH_ATTENTION
,,,,,0.028608,0.028928000000000002,0.028758359999999997,0.028768000000000002,6.848992918670637e-05,8192,64,8,4,131072,68,0,512,False,FLASH_ATTENTION
,,,,,0.028513,0.028769999999999997,0.028629560000000002,0.028639500000000005,6.323927893327052e-05,8192,64,8,4,131072,69,0,512,False,FLASH_ATTENTION
,,,,,0.028513000000000004,0.028833,0.028643660000000005,0.02864,6.708490441224462e-05,8192,64,8,4,131072,70,0,512,False,FLASH_ATTENTION
,,,,,0.028640000000000002,0.029024,0.028815760000000003,0.0288155,7.15490209576622e-05,8192,64,8,4,131072,71,0,512,False,FLASH_ATTENTION
,,,,,0.02864,0.028960000000000003,0.028820799999999994,0.028831,6.954480570107313e-05,8192,64,8,4,131072,72,0,512,False,FLASH_ATTENTION
,,,,,0.028862000000000002,0.029119000000000003,0.028981380000000004,0.028975,5.378954917081943e-05,8192,64,8,4,131072,73,0,512,False,FLASH_ATTENTION
,,,,,0.028672,0.029023999999999998,0.028844320000000003,0.028832,7.64056123593024e-05,8192,64,8,4,131072,74,0,512,False,FLASH_ATTENTION
,,,,,0.028862000000000002,0.029185,0.028964160000000003,0.0289595,7.347989112675665e-05,8192,64,8,4,131072,75,0,512,False,FLASH_ATTENTION
,,,,,0.028607999999999998,0.028831999999999997,0.02872612,0.028735,4.2966331004636794e-05,8192,64,8,4,131072,76,0,512,False,FLASH_ATTENTION
,,,,,0.028543000000000002,0.028864,0.028707100000000003,0.028704,6.192584274759609e-05,8192,64,8,4,131072,77,0,512,False,FLASH_ATTENTION
,,,,,0.028768,0.029056,0.028909340000000002,0.028896,6.6079833534899e-05,8192,64,8,4,131072,78,0,512,False,FLASH_ATTENTION
,,,,,0.028863,0.029248,0.029039059999999995,0.029039000000000002,7.791903746838814e-05,8192,64,8,4,131072,79,0,512,False,FLASH_ATTENTION
,,,,,0.028831,0.029153,0.028966900000000004,0.028960000000000003,6.946977760148648e-05,8192,64,8,4,131072,80,0,512,False,FLASH_ATTENTION
,,,,,0.028831,0.029088000000000003,0.0289546,0.028959,6.275571687105502e-05,8192,64,8,4,131072,81,0,512,False,FLASH_ATTENTION
,,,,,0.028831,0.029120999999999998,0.028967379999999997,0.02896,7.259280680618441e-05,8192,64,8,4,131072,82,0,512,False,FLASH_ATTENTION
,,,,,0.028703,0.028991,0.028838159999999998,0.028832499999999997,7.114952143198123e-05,8192,64,8,4,131072,83,0,512,False,FLASH_ATTENTION
,,,,,0.028735,0.029024,0.0288624,0.028863000000000003,6.429370109116465e-05,8192,64,8,4,131072,84,0,512,False,FLASH_ATTENTION
,,,,,0.028703000000000003,0.028961,0.0288542,0.0288625,5.5994285422710734e-05,8192,64,8,4,131072,85,0,512,False,FLASH_ATTENTION
,,,,,0.028896,0.029248000000000003,0.029034139999999996,0.029039500000000003,7.208855942519594e-05,8192,64,8,4,131072,86,0,512,False,FLASH_ATTENTION
,,,,,0.029217,0.029535000000000002,0.029358980000000003,0.029344,7.134941905860266e-05,8192,64,8,4,131072,87,0,512,False,FLASH_ATTENTION
,,,,,0.029088000000000003,0.029407999999999997,0.02925666,0.029248,8.035063409830657e-05,8192,64,8,4,131072,88,0,512,False,FLASH_ATTENTION
,,,,,0.029023000000000004,0.029470000000000003,0.029222480000000002,0.029215000000000005,8.476207642572232e-05,8192,64,8,4,131072,89,0,512,False,FLASH_ATTENTION
,,,,,0.029024,0.029344,0.029141960000000005,0.029119999999999997,6.906720205712625e-05,8192,64,8,4,131072,90,0,512,False,FLASH_ATTENTION
,,,,,0.029055,0.029375000000000002,0.029172660000000003,0.029183,6.733516466156458e-05,8192,64,8,4,131072,91,0,512,False,FLASH_ATTENTION
,,,,,0.029053000000000002,0.029408000000000004,0.029235760000000003,0.029247,8.308804005390919e-05,8192,64,8,4,131072,92,0,512,False,FLASH_ATTENTION
,,,,,0.029056000000000002,0.029344,0.02919902,0.029184500000000002,7.099196855983051e-05,8192,64,8,4,131072,93,0,512,False,FLASH_ATTENTION
,,,,,0.029279,0.0296,0.029432740000000002,0.029439,6.677299154598376e-05,8192,64,8,4,131072,94,0,512,False,FLASH_ATTENTION
,,,,,0.029183999999999998,0.029566,0.0293623,0.029345000000000003,7.560800222198749e-05,8192,64,8,4,131072,95,0,512,False,FLASH_ATTENTION
,,,,,0.029056000000000002,0.029473000000000003,0.029240179999999998,0.029247000000000002,8.445014860851279e-05,8192,64,8,4,131072,96,0,512,False,FLASH_ATTENTION
,,,,,0.029088000000000003,0.029567,0.02931182,0.0293115,8.882042332707055e-05,8192,64,8,4,131072,97,0,512,False,FLASH_ATTENTION
,,,,,0.029247000000000002,0.029599999999999998,0.0293847,0.029376,7.685343193377923e-05,8192,64,8,4,131072,98,0,512,False,FLASH_ATTENTION
,,,,,0.029343,0.029569,0.02946658,0.029471,5.781663774381902e-05,8192,64,8,4,131072,99,0,512,False,FLASH_ATTENTION
,,,,,0.029343,0.029759999999999998,0.0294889,0.029503,7.95299314723703e-05,8192,64,8,4,131072,100,0,512,False,FLASH_ATTENTION
,,,,,0.029375000000000002,0.029761,0.02957498,0.029567999999999997,7.888307549785311e-05,8192,64,8,4,131072,101,0,512,False,FLASH_ATTENTION
,,,,,0.029409,0.029887,0.029602420000000004,0.029601,8.400359278030932e-05,8192,64,8,4,131072,102,0,512,False,FLASH_ATTENTION
,,,,,0.029248000000000003,0.029599,0.029403879999999997,0.0293765,7.754911733862578e-05,8192,64,8,4,131072,103,0,512,False,FLASH_ATTENTION
,,,,,0.029376,0.029727000000000003,0.029534679999999994,0.029533999999999998,7.89725116733667e-05,8192,64,8,4,131072,104,0,512,False,FLASH_ATTENTION
,,,,,0.029279999999999997,0.029569,0.02941536,0.029407500000000003,6.975349740335603e-05,8192,64,8,4,131072,105,0,512,False,FLASH_ATTENTION
